# gives flux multipliers to use when finding the weighting in a simulation for nugen.
# this file is a way to get around the fact that local build does not have the NuFlux module
1903	2.4110944843004485e-14
1904	4.1724671901830305e-12
1905	1.1504769224145883e-11
1906	3.717128814090719e-11
1907	6.0479174512199065e-12
1908	5.31936468020951e-12
1909	8.582183959054275e-12
1910	1.357840793394619e-11
1911	1.0724560066389986e-12
1912	5.177666528459882e-12
1913	5.677795167772423e-13
1914	1.609296464009892e-12
1915	1.318201410161399e-12
1916	9.38949989230735e-20
1917	2.1977983893371454e-13
1918	1.1117704066358334e-11
1919	6.87856188642478e-14
1920	9.71225907697961e-12
1921	3.8452089768637717e-11
1922	8.021433814601732e-13
1923	9.840975798915695e-12
1924	3.4533915265169586e-13
1925	5.260836449764857e-12
1926	3.1040159180818846e-12
1927	4.759781422875533e-16
1928	2.6124060065390934e-15
1929	1.74842278445452e-17
1930	7.997866941471872e-15
1931	2.887215563842858e-13
1932	2.8048228126668e-12
1933	6.77954747880104e-12
1934	5.332770172068663e-13
1935	5.625044610489475e-16
1936	3.797118117613368e-15
1937	2.538297415368871e-12
1938	1.5327837568104522e-11
1939	1.1565173264167833e-13
1940	1.428372485506332e-19
1941	4.2804813362186786e-12
1942	1.0500441734311441e-11
1943	1.4983191075611288e-12
1944	6.330956577567824e-12
1945	1.1582249527200637e-11
1946	4.063088064645078e-12
1947	2.4616573367055374e-13
1948	5.16704569985031e-13
1949	7.425382909768073e-12
1950	9.862811600743044e-12
1951	1.3575789399542161e-11
1952	1.4520757656439567e-13
1953	2.115335897391592e-11
1954	2.235382131732956e-11
1955	3.287656019467774e-12
1956	6.736494399458642e-14
1957	4.511893011957484e-14
1958	1.2521605455355835e-11
1959	3.0510448927303283e-12
1960	8.839031131298639e-12
1961	9.001476024626844e-12
1962	4.078695926149122e-12
1963	8.708174074510402e-13
1964	2.158730006983766e-12
1965	7.570294203531327e-14
1966	5.455455640040297e-12
1967	2.3193324943824673e-13
1968	5.995929930997075e-14
1969	3.778714911626085e-13
1970	6.145735428184077e-12
1971	6.590547023465335e-12
1972	5.9442100643590785e-15
1973	7.509778117616869e-12
1974	4.563299357818649e-12
1975	1.5006119949511275e-11
1976	8.736250460767296e-12
1977	4.763557031305898e-12
1978	1.3670913656858536e-12
1979	4.3219654223582135e-12
1980	3.4092851419933926e-13
1981	2.441236218939064e-12
1982	1.6315144759501027e-11
1983	3.7547084226574275e-12
1984	6.19810304518442e-13
1985	8.252585306659958e-12
1986	1.1959615841378652e-12
1987	6.902895469150333e-12
1988	2.1235639463649327e-11
1989	5.517546511338832e-12
1990	1.765336860799989e-12
1991	2.7465544994296914e-15
1992	1.0874998532620191e-11
1993	8.60781643172551e-12
1994	8.023009781839717e-12
1995	1.1335589771397581e-11
1996	7.707169095515732e-12
1997	7.396875689950438e-12
1998	5.633415292639104e-12
1999	1.5597158814106048e-11
2000	2.17581400805631e-11
2001	8.975741819777001e-15
2002	1.0280555712757529e-11
2003	1.4195099111994352e-12
2004	8.017347433921529e-12
2005	9.419694363982743e-13
2006	5.68679446140141e-13
2007	5.209001856402862e-13
2008	1.0360855040942966e-12
2009	4.621843151166096e-16
2010	9.398696252209187e-13
2011	1.7458981582866027e-11
2012	6.675673797657549e-12
2013	1.4248465607536805e-11
2014	3.71118039492171e-12
2015	6.012289393254256e-16
2016	1.8794425074869303e-13
2017	1.491110316377978e-11
2018	8.655106120753675e-12
2019	3.693817385880515e-15
2020	4.712071557099628e-13
2021	8.368441596527648e-13
2022	1.149741328931066e-13
2023	4.217415179390593e-13
2024	1.6942358914834153e-11
2025	5.8329255621342886e-12
2026	1.7581496282088413e-12
2027	5.6165291671316955e-14
2028	4.833250771384006e-13
2029	2.0482197764206878e-12
2030	7.48998436026814e-13
2031	1.7208055262842626e-12
2032	4.67113496309449e-12
2033	2.1069887891720403e-14
2034	2.8706586316957736e-12
2035	1.7582125807664258e-12
2036	3.6461127947753924e-13
2037	2.9407680192297557e-13
2038	1.2456184814025725e-14
2039	1.6326156529572505e-12
2040	6.171663980364711e-12
2041	3.04279474352073e-13
2042	4.2316584157243737e-13
2043	3.004747479083204e-14
2044	4.669504793904865e-12
2045	2.191792830785021e-12
2046	2.7652341015768864e-12
2047	3.921338283130712e-12
2048	2.4559450718611386e-11
2049	1.3849306692810068e-11
2050	2.9005327604121827e-12
2051	2.696075558454789e-12
2052	1.86467770760302e-12
2053	1.066024246923432e-11
2054	4.8580221684716075e-12
2055	2.416564676747667e-12
2056	6.95972124571566e-13
2057	4.3528308637468635e-12
2058	1.5781833190502155e-11
2059	6.819772231809052e-12
2060	2.929230011196962e-13
2061	5.3791247335352666e-14
2062	8.316521075506536e-16
2063	3.0402894045962495e-12
2064	2.878020124511609e-13
2065	5.241679537962144e-12
2066	2.9749079341229947e-12
2067	1.7938001939608962e-16
2068	6.957766371943852e-12
2069	4.196465163410552e-13
2070	8.119594568856022e-12
2071	1.0104915468570962e-11
2072	1.6893803517993632e-11
2073	8.585751460727141e-12
2074	1.40984054711813e-12
2075	8.251020772414127e-16
2076	1.0495545734333612e-17
2077	3.162275953140585e-14
2078	5.403608317985078e-12
2079	5.795886566019366e-17
2080	2.1229164569816062e-14
2081	1.6705539166215664e-12
2082	1.840883419920411e-15
2083	9.723598637208664e-15
2084	8.341361655984039e-15
2085	5.801507287109438e-12
2086	5.191917621244939e-13
2087	7.94472173359413e-13
2088	1.1505698829113623e-11
2089	6.465524221442181e-12
2090	6.494080138899414e-13
2091	2.980604698126477e-11
2092	6.427428507738034e-12
2093	2.361369566500707e-11
2094	9.012346027321517e-12
2095	8.461177593741647e-12
2096	1.3005967637379508e-12
2097	1.7584792697348963e-11
2098	1.811255228754915e-14
2099	3.688399159907007e-14
2100	8.838562250197174e-15
2101	9.724933067721573e-12
2102	1.3619267336306851e-11
2103	4.807736291307413e-12
2104	1.258017893714844e-13
2105	3.668570797523571e-12
2106	1.803803057066535e-11
2107	7.001112643160185e-13
2108	8.715401829763826e-14
2109	1.1158413427857556e-12
2110	2.5438283953478622e-11
2111	1.0174294012495125e-11
2112	2.022018868124163e-17
2113	1.3091039408333428e-12
2114	7.0228881894845e-14
2115	1.899562254193806e-11
2116	1.8459794146914158e-12
2117	2.0139171977965702e-14
2118	1.958299664834255e-16
2119	1.8302208336118795e-12
2120	3.188584631678244e-13
2121	1.0098636867075075e-13
2122	5.536827173595327e-16
2123	1.508916205835142e-13
2124	1.3216770032844845e-13
2125	5.252337461150817e-12
2126	1.0340598268781594e-15
2127	8.408984326564672e-15
2128	1.5757668119310038e-12
2129	4.045655200662161e-15
2130	1.890086344774427e-12
2131	4.020432195718926e-12
2132	3.8822850471262756e-17
2133	1.9669293881850962e-12
2134	9.106747643809085e-14
2135	3.467289275504914e-12
2136	1.0099030689818437e-12
2137	5.358355157086061e-13
2138	3.220668768148379e-15
2139	6.732037756553879e-12
2140	5.801410276189595e-12
2141	1.9346446191914066e-12
2142	1.4985436521590582e-12
2143	6.883524906987745e-21
2144	8.376664983756178e-12
2145	9.299172239029647e-15
2146	1.99694306048067e-13
2147	2.804919614244836e-12
2148	1.091643061729496e-12
2149	6.124367641453665e-12
2150	1.286145345612159e-11
2151	6.768630196655856e-13
2152	3.2185031990992336e-14
2153	2.12835541117926e-12
2154	9.93911323999349e-12
2155	3.1027352012360407e-12
2156	1.8397068564280503e-12
2157	5.513347100206785e-12
2158	1.119681732205312e-11
2159	7.298804515329086e-12
2160	2.2927017898456846e-14
2161	5.440380841694149e-12
2162	2.3414685215850445e-18
2163	1.0439191028856575e-11
2164	5.527819969550796e-13
2165	5.7492237000108395e-12
2166	1.288067933740912e-11
2167	2.0326308711928637e-11
2168	9.970601466230782e-14
2169	6.541202204871675e-13
2170	5.299326334764196e-12
2171	4.65541122254434e-12
2172	5.280935181472409e-12
2173	2.960106248507535e-13
2174	9.149808218914873e-14
2175	1.0054301828126738e-13
2176	9.49826563257289e-13
2177	7.835161507408397e-12
2178	5.192141470001509e-12
2179	8.280901451014523e-13
2180	1.7803617381454524e-11
2181	8.549085862016351e-13
2182	2.160035809090399e-11
2183	7.653799211444491e-12
2184	8.508619295350071e-12
2185	3.26158055879106e-12
2186	3.0764071168291654e-12
2187	1.0381891722255476e-11
2188	4.815148386939534e-14
2189	1.3317131441973463e-11
2190	6.973175944090736e-14
2191	6.411144686303191e-12
2192	8.469156151836745e-13
2193	4.523645403446551e-14
2194	6.710153593558344e-12
2195	6.485447562193364e-13
2196	2.6934460810070605e-11
2197	3.743237770367223e-12
2198	1.3523636702163382e-11
2199	4.0531421160548083e-13
2200	4.37881688957598e-12
2201	6.26624179414414e-13
2202	1.0842995871424607e-11
2203	2.815846686352336e-11
2204	1.9408849302312096e-14
2205	7.827082158628432e-12
2206	4.1872611697751164e-12
2207	3.089199770042201e-13
2208	2.7856057083812894e-12
2209	1.4735200892699874e-11
2210	1.7001850845035966e-13
2211	7.654429632195217e-15
2212	4.648838272396547e-13
2213	2.927564553346739e-13
2214	9.327938154312438e-14
2215	8.093416066734512e-12
2216	8.921124162993347e-14
2217	1.6080373698441607e-14
2218	1.5769235805728157e-11
2219	3.5920654057226167e-12
2220	1.802443573930144e-12
2221	1.3708296509825198e-13
2222	2.930648926476761e-13
2223	2.4004996848936928e-12
2224	5.59355908493934e-14
2225	8.64249546892351e-12
2226	1.2865628420804508e-13
2227	1.7915821460372513e-12
2228	3.4163626043633423e-12
2229	2.626048122801981e-12
2230	5.504855001279299e-12
2231	1.4279764185122962e-11
2232	3.259113097920527e-14
2233	6.5594540855541116e-12
2234	7.865739695615142e-12
2235	5.620431268391852e-13
2236	8.102073614380615e-12
2237	8.375003081224401e-13
2238	1.3191109196805392e-15
2239	3.3432562720604995e-13
2240	1.0901970960317346e-12
2241	1.0542517574472303e-12
2242	1.5139939929285342e-13
2243	7.715825426376963e-12
2244	5.362982672839495e-12
2245	1.1170375737515543e-11
2246	4.062868002801508e-12
2247	2.9462042512828256e-12
2248	2.3510737698971375e-12
2249	5.4743927046774915e-12
2250	1.1802712982052652e-11
2251	4.1401041178967476e-13
2252	1.1628056204505607e-13
2253	5.382694922970203e-13
2254	9.061264840447622e-12
2255	1.2433661014050645e-11
2256	2.371500113030328e-12
2257	1.3466003437838594e-18
2258	2.4329174052258628e-12
2259	3.976195565927379e-16
2260	2.49476045870954e-11
2261	1.1715866739916811e-12
2262	7.190561437350449e-12
2263	3.3424025032915656e-14
2264	1.1936493709617863e-13
2265	7.0441506162610215e-15
2266	2.777923666930487e-12
2267	1.8574413332597298e-12
2268	1.8421507805170102e-11
2269	5.31165474108328e-12
2270	1.4058098189940964e-11
2271	5.334026858245951e-12
2272	3.125531479455479e-14
2273	1.1618340763648514e-11
2274	2.083691199565298e-12
2275	5.302550710900598e-13
2276	3.4517703721491e-12
2277	1.7330491388121597e-21
2278	4.363774006471622e-13
2279	3.2956400199448513e-13
2280	4.7517235468592097e-17
2281	5.495032952721703e-12
2282	6.245812593363912e-14
2283	7.028341616955946e-12
2284	9.140655082845226e-14
2285	1.2001211196649476e-12
2286	1.0835703548600767e-15
2287	2.261932709841996e-13
2288	2.4060179520488786e-12
2289	2.7198882863617533e-12
2290	7.417740109655344e-12
2291	9.237444183770046e-16
2292	3.2558476882098175e-12
2293	3.3355204272931864e-13
2294	6.002472498281024e-12
2295	4.6719320262288905e-12
2296	1.4185868886832585e-11
2297	6.773509123717029e-12
2298	6.469722156890962e-12
2299	7.941754580352068e-14
2300	1.8728029281873292e-13
2301	1.2407353709401551e-15
2302	8.026675447810201e-14
2303	4.816588843982622e-15
2304	5.28099040687805e-13
2305	1.6374236262450976e-13
2306	5.553888312328655e-19
2307	4.086437719349859e-12
2308	3.1744034627290647e-12
2309	2.472488985954794e-16
2310	8.425228874696877e-12
2311	4.139596517705664e-12
2312	1.4948389633127464e-11
2313	4.608354541629916e-12
2314	1.3407533526532564e-11
2315	2.1038468886926418e-12
2316	5.573095923118296e-15
2317	2.3736646332087102e-12
2318	2.0834013708644223e-11
2319	1.7588000711164478e-13
2320	1.2268281435613655e-16
2321	1.4103362338100072e-11
2322	7.587957917084191e-13
2323	2.0474900418554765e-12
2324	2.7227535970025503e-11
2325	1.0292557395558897e-12
2326	2.725694501098374e-16
2327	8.697593012985285e-13
2328	1.4385000082120151e-13
2329	8.360213463137615e-13
2330	1.872176541591744e-12
2331	1.3721722678174783e-11
2332	1.2149056348212437e-13
2333	3.4251599275210057e-12
2334	2.646724658082997e-14
2335	4.0339842093640195e-12
2336	1.3037797269259822e-13
2337	1.2179343090427288e-13
2338	3.8900317984440105e-13
2339	1.5860239576732043e-11
2340	2.118410693933391e-12
2341	2.935486894540166e-13
2342	9.232567065063948e-14
2343	3.985207731456549e-14
2344	2.7100300021064497e-13
2345	2.173024768508074e-12
2346	2.1216058664855534e-11
2347	8.414691846987436e-12
2348	8.167521807660994e-13
2349	2.4647255881605033e-12
2350	4.2013551439607035e-15
2351	1.4146529243973623e-17
2352	4.537380541403038e-17
2353	2.187911486658569e-12
2354	7.950537467304792e-12
2355	1.0143962778191308e-12
2356	1.2976562951306927e-12
2357	5.2524038569266703e-14
2358	2.1102489964930156e-12
2359	2.4810327382634333e-11
2360	8.020527846163537e-12
2361	2.390655067150101e-12
2362	1.0697463404861903e-11
2363	1.520401473772881e-12
2364	6.169806269447325e-12
2365	2.2729077646549482e-12
2366	1.3273835925398824e-12
2367	7.645417537326839e-12
2368	4.872771298659179e-14
2369	2.0421053401988497e-11
2370	2.63141082855772e-11
2371	5.116050119220706e-13
2372	2.6141451194549126e-14
2373	2.1861726964870952e-13
2374	4.575866217283835e-14
2375	1.6181861822746389e-12
2376	3.428431139480634e-12
2377	1.4838205711040695e-12
2378	1.395259479717451e-17
2379	6.681759300925097e-16
2380	3.4450563188095025e-13
2381	7.116685885643505e-12
2382	4.0846030046971264e-12
2383	6.2900190372154104e-12
2384	5.445508107111857e-12
2385	1.3272611312775651e-11
2386	1.9910775658277688e-13
2387	2.1926065763117716e-14
2388	2.2381923841377616e-12
2389	9.082612490217346e-14
2390	1.221235730363098e-13
2391	1.4612580597853846e-11
2392	4.0921402194488366e-13
2393	3.0203717297082666e-12
2394	6.004245450836446e-13
2395	9.976396530599731e-13
2396	3.5482135794376757e-12
2397	6.91288725392427e-13
2398	6.51451344666325e-12
2399	4.600533169850964e-17
2400	1.454807554872377e-14
2401	2.817173079495515e-14
2402	1.5370073862313844e-13
2403	2.2349577793313696e-11
2404	8.226500132280385e-16
2405	2.7758814224817723e-12
2406	6.4234093549266635e-12
2407	2.6151868940371355e-13
2408	9.234633023749775e-12
2409	4.1229103951434957e-16
2410	3.866525573218998e-14
2411	1.1373794731199296e-11
2412	1.460606262095449e-11
2413	4.78501930227321e-13
2414	6.053984877877232e-14
2415	1.1813128512182731e-11
2416	2.0546532460102007e-12
2417	3.165387114848394e-14
2418	7.93026493779848e-12
2419	6.164552478871631e-12
2420	1.742705927929047e-11
2421	4.61969205863059e-13
2422	4.9053337528761015e-14
2423	1.4071925942575919e-12
2424	5.042834409995161e-14
2425	6.562428768812647e-13
2426	6.372300884302028e-12
2427	1.6271399339575264e-12
2428	2.183525056827721e-15
2429	1.0495253627828232e-14
2430	7.915200149124875e-12
2431	4.6694415079657235e-12
2432	5.135279701283961e-12
2433	1.806135683310167e-12
2434	1.3359714030394003e-11
2435	9.387413117859583e-12
2436	3.8157951973165154e-13
2437	1.5502327826169055e-11
2438	2.799820543554988e-11
2439	3.3243485816102966e-13
2440	1.5179431876492123e-12
2441	2.2747186272005998e-11
2442	2.012215476288014e-12
2443	1.3733336916054974e-12
2444	1.9233177439471692e-11
2445	1.4307334396125406e-11
2446	1.6368905594654023e-12
2447	7.849487293755713e-13
2448	7.548346551712495e-14
2449	1.2638749341689635e-15
2450	1.6396670350611483e-20
2451	1.1100566224906631e-11
2452	4.98065967580348e-13
2453	1.380902056006317e-11
2454	1.672087877663166e-16
2455	2.797261194915359e-12
2456	6.033598678558012e-14
2457	9.99782993480328e-14
2458	1.7072325868587457e-12
2459	7.49193775925829e-13
2460	1.364499251181614e-11
2461	2.0150324169506985e-14
2462	1.142396911790796e-11
2463	1.220596007942436e-15
2464	1.545508125669977e-11
2465	6.439303212283872e-12
2466	1.0838504576065926e-11
2467	2.990222492067474e-13
2468	1.7417461674909073e-13
2469	3.0587610580568206e-13
2470	1.1691172199548465e-11
2471	2.973847893115956e-11
2472	4.799243208326405e-12
2473	5.722078829105598e-13
2474	3.2132082931106405e-11
2475	2.414780421084431e-11
2476	8.72360420943512e-12
2477	2.4417597160995163e-14
2478	2.0890538559404324e-12
2479	9.266057512322294e-12
2480	4.275617917420582e-12
2481	3.3416485346913525e-16
2482	4.375989647907636e-12
2483	3.9531376874144507e-11
2484	4.079011600019791e-13
2485	5.8268058705109655e-12
2486	7.662650082902382e-15
2487	1.908977413122656e-11
2488	2.1082265783196177e-13
2489	1.1490895246314411e-11
2490	9.106159056577822e-13
2491	8.740499405920124e-13
2492	2.8914771626755486e-12
2493	9.487585466247823e-13
2494	7.014053463273136e-13
2495	3.498164648496022e-17
2496	2.606333151444679e-11
2497	5.394649775209447e-16
2498	4.0792930114204095e-12
2499	2.8587558461929916e-12
2500	1.0743407007590331e-11
2501	3.6064285005472797e-12
2502	2.162912751331254e-12
2503	1.4912852149369385e-18
2504	2.8337637861995917e-12
2505	1.3329897401318031e-11
2506	1.8001917557273557e-11
2507	5.147464964363419e-13
2508	2.1282818562172768e-14
2509	1.0294191406027587e-12
2510	2.933684626397974e-12
2511	2.631691769529531e-15
2512	7.110392729985112e-12
2513	3.40339118824503e-14
2514	9.459145990538648e-14
2515	6.072429381342761e-14
2516	7.706319429284994e-14
2517	3.099141600211048e-12
2518	1.0739829783679277e-15
2519	1.6749780365491903e-15
2520	3.151843797280904e-13
2521	7.76735952093795e-12
2522	1.23621278315367e-12
2523	2.9723677624329577e-12
2524	1.5885212901283945e-11
2525	1.923783481268116e-13
2526	2.1199222156516705e-13
2527	3.721940780761112e-15
2528	9.931946181016365e-12
2529	2.5209687898149094e-12
2530	1.3557986106060654e-11
2531	9.386952651102483e-14
2532	2.4346478487270725e-13
2533	1.3076056712317007e-15
2534	1.943456767599422e-16
2535	1.8823692274679347e-12
2536	2.3959109834887855e-11
2537	2.3395500030842173e-15
2538	2.7127898030730843e-12
2539	3.610059144896033e-14
2540	7.580725018238354e-17
2541	4.661692622250466e-12
2542	3.512122419767061e-15
2543	3.174478504215978e-13
2544	1.6394925610033134e-12
2545	2.642496769782177e-18
2546	2.0705157975636043e-11
2547	2.7809115957053863e-12
2548	1.8575660660442728e-11
2549	9.940574075866688e-13
2550	3.0001530456993814e-12
2551	2.096950139075096e-12
2552	1.8667903560780372e-14
2553	3.388002313400691e-12
2554	5.889691560644797e-13
2555	1.46373101349859e-11
2556	1.264450457240382e-11
2557	8.996530896596542e-13
2558	4.675455538399131e-12
2559	3.151058002292591e-12
2560	5.619621034170234e-14
2561	1.544808975389557e-11
2562	1.5068397367204212e-13
2563	1.1002929990270923e-14
2564	7.573500521534222e-13
2565	2.360303553349908e-19
2566	2.702627847912847e-12
2567	3.801399899610064e-12
2568	3.5728084448987605e-13
2569	2.0224655370498496e-12
2570	4.0177160862073564e-15
2571	1.896912929356372e-12
2572	1.500236737670516e-14
2573	1.073904053602949e-13
2574	9.00039416984695e-13
2575	1.4102894116697051e-11
2576	1.5335412030336115e-11
2577	2.8183705880806403e-15
2578	4.663634752901418e-12
2579	1.3624210033546692e-11
2580	3.0467412742881702e-12
2581	1.422415447100825e-13
2582	1.1694904247025989e-14
2583	1.1997347676966603e-12
2584	6.51897547219102e-12
2585	1.074238657819259e-12
2586	1.4315666943358538e-11
2587	3.912714636318774e-13
2588	6.682217336148669e-12
2589	1.8681658856729366e-11
2590	3.074906329880368e-11
2591	6.155356138562994e-13
2592	1.7681385467202908e-12
2593	1.8359669279560624e-11
2594	1.247992357089977e-13
2595	3.496981477753406e-11
2596	4.46066086783384e-11
2597	4.2795458908393367e-13
2598	5.356319088064488e-15
2599	6.960260775088149e-14
2600	4.6521189666980955e-12
2601	5.618147627655433e-12
2602	5.667514328206597e-14
2603	6.5207607890312606e-12
2604	1.2932880131153467e-12
2605	4.9094925747379196e-14
2606	5.513770241355343e-12
2607	7.725661824784902e-12
2608	3.5592944290021547e-14
2609	1.8156999464414908e-11
2610	7.0196330100847535e-12
2611	9.618022268464944e-14
2612	3.748735768780868e-12
2613	7.674456535227544e-14
2614	2.1294250661513438e-12
2615	5.5706725130237e-13
2616	1.0042341368554927e-13
2617	8.242810186771813e-14
2618	1.7546371071777142e-12
2619	3.0882624526075034e-11
2620	9.196502310541893e-14
2621	2.6861108217977114e-11
2622	5.863782444549254e-13
2623	3.2048703354628576e-14
2624	9.242809803026105e-14
2625	2.8498210655810174e-12
2626	1.8077778838238997e-14
2627	1.2048142286871361e-11
2628	2.9666344253269774e-12
2629	3.368650636574464e-11
2630	7.763946962177997e-12
2631	1.9911943519019613e-13
2632	9.54487852150418e-12
2633	6.782079221010135e-15
2634	1.7911374968470035e-12
2635	4.533646324854778e-15
2636	7.115711215352717e-12
2637	2.69813516135484e-14
2638	1.2375648391276483e-11
2639	1.5976586622538985e-11
2640	5.334009238215216e-13
2641	1.7734330888109834e-14
2642	3.747780072858451e-16
2643	4.761759331979949e-12
2644	7.234732603210575e-12
2645	2.5544209718423445e-13
2646	1.761615915738563e-11
2647	3.939197195218374e-13
2648	1.870667318562889e-12
2649	8.488920763247725e-13
2650	5.139248685171824e-12
2651	2.5855509327522714e-12
2652	2.2652379081893956e-12
2653	2.2717642380446704e-13
2654	1.2039668018608887e-11
2655	7.431545607456141e-13
2656	1.5399212554924118e-19
2657	1.9874486856741317e-12
2658	3.592524121149384e-11
2659	2.4641932348657376e-18
2660	2.4932328932961934e-12
2661	1.7027235123585533e-13
2662	9.905200628258358e-14
2663	3.006528672114715e-12
2664	1.3066443471889949e-11
2665	3.229178141298919e-12
2666	8.306875687266027e-12
2667	2.912055446104292e-15
2668	9.565251848359468e-16
2669	5.275649501191891e-13
2670	1.6429432930698662e-13
2671	3.3983939276274514e-12
2672	3.5101135850650323e-13
2673	1.4897056053028215e-12
2674	2.0072543659409167e-12
2675	8.964507881997472e-20
2676	5.924487161376671e-13
2677	7.456604187205151e-12
2678	8.624511518102109e-15
2679	1.4076169362941787e-12
2680	1.0285064478468535e-12
2681	1.8818387684020705e-11
2682	6.770139308369249e-12
2683	2.5063783875611596e-12
2684	3.6278798663121243e-13
2685	2.0433206025443683e-13
2686	8.281248424957215e-12
2687	1.6131225046671397e-14
2688	2.844593796875157e-14
2689	7.675730947801107e-12
2690	1.1685104764592247e-11
2691	1.6529905687857775e-12
2692	5.290522828403333e-12
2693	2.8289973037995274e-14
2694	6.817389628604157e-13
2695	3.016445168742849e-12
2696	1.176559387104244e-11
2697	1.9860811670063154e-12
2698	2.149080891933918e-11
2699	3.426727771979282e-13
2700	1.0692986291533327e-13
2701	2.909014384357713e-13
2702	3.788626451597586e-14
2703	1.2688429899637284e-12
2704	4.043989210795455e-12
2705	2.6650597916119245e-11
2706	8.714721070135045e-15
2707	3.91039990553276e-14
2708	4.289711504100856e-12
2709	1.9105003522670998e-16
2710	2.3054105130418095e-19
2711	1.4862586191901053e-12
2712	3.1500676365384162e-12
2713	7.576652529293105e-12
2714	3.506913188117532e-13
2715	2.4506555949519775e-11
2716	8.42498766680457e-12
2717	1.0254734703152342e-12
2718	3.5248054709654495e-13
2719	6.752593156683674e-12
2720	6.957022061737435e-12
2721	3.481239211371517e-15
2722	2.46079096548509e-13
2723	7.144777715197484e-13
2724	5.492324122861016e-12
2725	7.959362472904123e-12
2726	8.629645079924389e-16
2727	8.940428183481418e-13
2728	1.4735208825344682e-12
2729	3.094903795116523e-17
2730	7.071675112416259e-12
2731	2.400459073926659e-14
2732	2.4476532663735717e-13
2733	4.506466744931622e-12
2734	2.168643176645791e-11
2735	1.5550900167256744e-11
2736	6.359981410273452e-12
2737	5.380517025310771e-13
2738	3.0856309303575634e-12
2739	1.948416132644567e-12
2740	1.187510643726122e-12
2741	9.810195546233222e-13
2742	5.218157718170134e-12
2743	9.894425838471205e-13
2744	4.8192656446316926e-12
2745	6.243113559918219e-15
2746	8.523578292283708e-12
2747	4.1020450338009643e-14
2748	1.583947581953944e-11
2749	1.2624026944442477e-13
2750	5.728312077431085e-12
2751	2.291885812655511e-14
2752	3.022438130822753e-12
2753	2.226325751894355e-12
2754	6.945859480996876e-14
2755	1.1224970929242101e-11
2756	2.0106954844247458e-12
2757	8.590935398645047e-12
2758	2.3306005307687716e-13
2759	8.728775738065421e-12
2760	9.894411406957353e-12
2761	4.013466246484385e-12
2762	1.9679927434081427e-12
2763	2.6195729090663165e-13
2764	2.2295413324705776e-15
2765	1.216188206120621e-11
2766	8.356750848737827e-16
2767	1.7491181468991094e-13
2768	2.5326174145263254e-12
2769	6.109642056136172e-13
2770	8.18114412894308e-13
2771	9.5970290693943e-13
2772	1.0040734380929005e-13
2773	4.6542682488473665e-12
2774	1.1743562259474844e-12
2775	1.0611812037188007e-13
2776	3.2127374365893687e-12
2777	1.1249950366744763e-11
2778	5.352413136159386e-12
2779	2.8281735240754088e-14
2780	6.074872837863422e-12
2781	9.871354680613325e-13
2782	1.3190057310507455e-13
2783	8.905552485965157e-13
2784	4.768562359323638e-13
2785	1.710570715110805e-12
2786	6.768991304309431e-13
2787	6.1378910391594685e-12
2788	1.564807171771247e-11
2789	4.4356554492112447e-13
2790	2.290316534565203e-12
2791	7.494924480570697e-13
2792	6.22594156472827e-12
2793	1.2491196058723252e-13
2794	2.353249950642913e-12
2795	5.058964974038661e-12
2796	5.019772152826401e-12
2797	1.098493975232318e-12
2798	7.996396271332793e-12
2799	3.240714398452352e-16
2800	7.827733259697462e-13
2801	1.05163817561667e-11
2802	5.2264200267967396e-12
2803	1.3180806518384915e-12
2804	3.3126030633281734e-12
2805	6.853890027118725e-12
2806	1.645536823781236e-13
2807	9.24699328648672e-13
2808	3.239198566056661e-13
2809	1.1508216652705337e-11
2810	3.2095708717312247e-12
2811	1.7529378787820957e-12
2812	7.971472364178926e-13
2813	2.487337774777173e-11
2814	9.210926025489937e-12
2815	1.2260040009858724e-12
2816	1.1296454503604688e-11
2817	3.3240420570464536e-12
2818	7.094621350762542e-13
2819	1.1274178630769414e-15
2820	1.5186879542428015e-13
2821	1.917485705281188e-12
2822	3.941816484990464e-12
2823	3.3929999195319856e-11
2824	7.947910117292864e-14
2825	8.378193556887216e-12
2826	2.450505841694613e-11
2827	1.5392509032374326e-11
2828	4.163986290861813e-12
2829	5.124675068664332e-12
2830	1.3177221466225818e-11
2831	7.352492884187666e-12
2832	1.8856030172621956e-13
2833	6.603903067342676e-14
2834	2.9662176033482715e-15
2835	1.2240049049065176e-12
2836	1.4222334076851501e-11
2837	2.2219167995992636e-11
2838	6.780679262904034e-12
2839	6.17236815476146e-12
2840	1.85552672642172e-12
2841	4.193734408065499e-12
2842	2.392083757267525e-13
2843	9.040956192329087e-14
2844	9.874527150548694e-14
2845	1.5854030549836025e-11
2846	3.2512924007663105e-15
2847	3.681496681752323e-13
2848	9.633273670675532e-13
2849	1.5559645111568426e-11
2850	6.5235588308003704e-12
2851	4.5236827816486424e-14
2852	9.104154690409986e-13
2853	2.8292398427225616e-12
2854	1.595368545653218e-11
2855	4.1474557711491e-12
2856	1.4361698762858984e-12
2857	6.218200455501373e-15
2858	1.4910254716728298e-11
2859	3.248124666827775e-12
2860	4.6753658058049674e-12
2861	7.229804803395696e-12
2862	7.995693997372423e-12
2863	3.2103552151572762e-12
2864	6.776816531043695e-14
2865	3.769363964114751e-12
2866	2.6031901682466297e-12
2867	1.3417591595155222e-11
2868	1.757235363627871e-11
